packet,sequence,packet_time_utc,block,channel,return,azimuth_deg,elevation_deg,distance_m,reflectivity,firing_time_offset_us,x,y,z
629,40242,2025-06-10 16:37:00.249634+00:00,4,16,strongest,211.37458784,-15.0,2.7600000000000002,38,51.36,-1.3879789870114088,-2.276144083653088,-0.7143405644829574
629,40242,2025-06-10 16:37:00.249634+00:00,5,1,strongest,211.39156400000002,15.0,2.472,44,6.0,-1.243750368944473,-2.0382649754804283,0.6398006794934312
629,40242,2025-06-10 16:37:00.249634+00:00,5,2,strongest,211.402432256,13.0,2.46,42,9.024,-1.248921074199096,-2.0458658743215294,0.553379593685908
629,40242,2025-06-10 16:37:00.249634+00:00,5,3,strongest,211.413300512,11.0,2.464,42,12.048,-1.2606605201294094,-2.0642157994587205,0.4701533646078064
629,40242,2025-06-10 16:37:00.249634+00:00,5,4,strongest,211.42416876800002,9.0,2.468,44,15.072,-1.2708983493709485,-2.080092165895849,0.3860802597192898
629,40242,2025-06-10 16:37:00.249634+00:00,5,5,strongest,211.435037024,7.0,2.436,52,18.096,-1.2609809638176401,-2.0629806113837517,0.29687372053493927
629,40242,2025-06-10 16:37:00.249634+00:00,5,6,strongest,211.44590528,5.0,2.488,42,21.12,-1.2930338208685872,-2.114518015960371,0.2168434879561735
629,40242,2025-06-10 16:37:00.249634+00:00,5,7,strongest,211.45677353600001,3.0,2.492,41,24.143999999999995,-1.2986807862427077,-2.122847739538369,0.13042120295741605
629,40242,2025-06-10 16:37:00.249634+00:00,5,8,strongest,211.467641792,1.0,2.52,40,27.167999999999996,-1.3152823512576342,-2.149069121834201,0.04398006422195445
629,40242,2025-06-10 16:37:00.249634+00:00,5,9,strongest,211.478510048,-1.0,2.54,41,30.191999999999997,-1.3261319616975336,-2.165873715146488,-0.04432911235070012
629,40242,2025-06-10 16:37:00.249634+00:00,5,10,strongest,211.489378304,-3.0,2.552,38,33.216,-1.3311860832577183,-2.173202469805159,-0.13356136033199267
629,40242,2025-06-10 16:37:00.249634+00:00,5,11,strongest,211.50024656,-5.0,2.58,41,36.24,-1.3429260041996192,-2.19143489769139,-0.22486181628895807
629,40242,2025-06-10 16:37:00.249634+00:00,5,12,strongest,211.511114816,-7.0,2.608,38,39.264,-1.3529472068176913,-2.206848116873215,-0.31783524760062465
629,40242,2025-06-10 16:37:00.249634+00:00,5,13,strongest,211.521983072,-9.0,2.644,38,42.288,-1.365332021960736,-2.2261017458908223,-0.41361272556637046
629,40242,2025-06-10 16:37:00.249634+00:00,5,14,strongest,211.532851328,-11.0,2.68,38,45.312,-1.3758546511258172,-2.2423038682336753,-0.5113681076091401
629,40242,2025-06-10 16:37:00.249634+00:00,5,15,strongest,211.543719584,-13.0,2.72,39,48.336,-1.3864948256117644,-2.2586834737567107,-0.6118668678153129
629,40242,2025-06-10 16:37:00.249634+00:00,5,16,strongest,211.55458784,-15.0,2.7720000000000002,38,51.36,-1.401188594877522,-2.2816496652031706,-0.7174463930241876
629,40242,2025-06-10 16:37:00.249634+00:00,6,1,strongest,211.57156400000002,15.0,2.476,44,6.0,-1.252170511614762,-2.0376393910007775,0.6408359556738413
629,40242,2025-06-10 16:37:00.249634+00:00,6,2,strongest,211.582432256,13.0,2.472,43,9.024,-1.2614657980330584,-2.0518928283667557,0.5560790063380343
629,40242,2025-06-10 16:37:00.249634+00:00,6,3,strongest,211.593300512,11.0,2.472,41,12.048,-1.2712533019036267,-2.066934245246242,0.47167983657081874
629,40242,2025-06-10 16:37:00.249634+00:00,6,4,strongest,211.60416876800002,9.0,2.476,43,15.072,-1.2815676370715918,-2.0828188875492932,0.38733173543961164
629,40242,2025-06-10 16:37:00.249634+00:00,6,5,strongest,211.615037024,7.0,2.448,19,18.096,-1.2736993997118504,-2.0691518502014796,0.298336152655801
629,40242,2025-06-10 16:37:00.249634+00:00,6,6,strongest,211.62590528,5.0,2.492,43,21.12,-1.3017598855693266,-2.1138384014095153,0.21719211092716414
629,40242,2025-06-10 16:37:00.249634+00:00,6,7,strongest,211.63677353600002,3.0,2.508,40,24.143999999999995,-1.3137245069966343,-2.132360922862338,0.13125857825730314
629,40242,2025-06-10 16:37:00.249634+00:00,6,8,strongest,211.647641792,1.0,2.528,41,27.167999999999996,-1.3262242614840614,-2.1517357323289628,0.04411968347345272
629,40242,2025-06-10 16:37:00.249634+00:00,6,9,strongest,211.658510048,-1.0,2.544,41,30.191999999999997,-1.3350288011520972,-2.1651011144567183,-0.044398921976449256
629,40242,2025-06-10 16:37:00.249634+00:00,6,10,strongest,211.66937830400002,-3.0,2.564,39,33.216,-1.3442983879247437,-2.179208813158901,-0.134189391806908
629,40242,2025-06-10 16:37:00.249634+00:00,6,11,strongest,211.68024656,-5.0,2.588,42,36.24,-1.35398940022214,-2.1939871953891594,-0.22555906223093933
629,40242,2025-06-10 16:37:00.249634+00:00,6,12,strongest,211.691114816,-7.0,2.616,39,39.264,-1.3640449279404787,-2.20934322581141,-0.31881020234786583
629,40242,2025-06-10 16:37:00.249634+00:00,6,13,strongest,211.70198307200002,-9.0,2.652,37,42.288,-1.3764710281720538,-2.228523996526339,-0.41486420128669227
629,40242,2025-06-10 16:37:00.249634+00:00,6,14,strongest,211.712851328,-11.0,2.688,37,45.312,-1.3870202919159074,-2.244650943924025,-0.5128945795721525
629,40242,2025-06-10 16:37:00.249634+00:00,6,15,strongest,211.723719584,-13.0,2.732,39,48.336,-1.3997319992545483,-2.264262046931689,-0.6145662804674392
629,40242,2025-06-10 16:37:00.249634+00:00,6,16,strongest,211.73458784000002,-15.0,2.7800000000000002,40,51.36,-1.4124141835777173,-2.283808560132026,-0.7195169453850078
629,40242,2025-06-10 16:37:00.249634+00:00,7,1,strongest,211.75156400000003,15.0,2.48,44,6.0,-1.2605989789771925,-2.0369809856548895,0.6418712318542514
629,40242,2025-06-10 16:37:00.249634+00:00,7,2,strongest,211.762432256,13.0,2.476,43,9.024,-1.2699574012516177,-2.0512334834431982,0.5569788105554098
629,40242,2025-06-10 16:37:00.249634+00:00,7,3,strongest,211.77330051200002,11.0,2.48,41,12.048,-1.2818755657543721,-2.0696064416902296,0.4732063085338311
629,40242,2025-06-10 16:37:00.249634+00:00,7,4,strongest,211.78416876800003,9.0,2.48,42,15.072,-1.2901856150869397,-2.0821407439300526,0.38795747329977254
629,40242,2025-06-10 16:37:00.249634+00:00,7,5,strongest,211.795037024,7.0,2.444,12,18.096,-1.2781017163184203,-2.061765789166305,0.29784867528218045
629,40242,2025-06-10 16:37:00.249634+00:00,7,6,strongest,211.80590528000002,5.0,2.5,41,21.12,-1.312594572548257,-2.116511213360328,0.2178893568691454
629,40242,2025-06-10 16:37:00.249634+00:00,7,7,strongest,211.81677353600003,3.0,2.516,40,24.143999999999995,-1.3246288789528733,-2.1350118104327307,0.13167726590724668
629,40242,2025-06-10 16:37:00.249634+00:00,7,8,strongest,211.827641792,1.0,2.536,41,27.167999999999996,-1.3371958663747867,-2.1543547361269186,0.04425930272495099
629,40242,2025-06-10 16:37:00.249634+00:00,7,9,strongest,211.83851004800002,-1.0,2.552,40,30.191999999999997,-1.3460436401609812,-2.1676915917923982,-0.04453854122794752
629,40242,2025-06-10 16:37:00.249634+00:00,7,10,strongest,211.84937830400003,-3.0,2.572,39,33.216,-1.3553536481880204,-2.1817610211222407,-0.13460807945685155
629,40242,2025-06-10 16:37:00.249634+00:00,7,11,strongest,211.86024656,-5.0,2.592,41,36.24,-1.3629786834407824,-2.1931071169126093,-0.22590768520192997
629,40242,2025-06-10 16:37:00.249634+00:00,7,12,strongest,211.87111481600002,-7.0,2.62,38,39.264,-1.3730753399131999,-2.208418688257896,-0.3192976797214864
629,40242,2025-06-10 16:37:00.249634+00:00,7,13,strongest,211.88198307200003,-9.0,2.66,37,42.288,-1.3876386881027543,-2.230898163213521,-0.41611567700701413
629,40242,2025-06-10 16:37:00.249634+00:00,7,14,strongest,211.892851328,-11.0,2.696,37,45.312,-1.3982142181811288,-2.2469499286396193,-0.5144210515351648
629,40242,2025-06-10 16:37:00.249634+00:00,7,15,strongest,211.90371958400002,-13.0,2.744,39,48.336,-1.413017847512966,-2.2697796427643473,-0.6172656931195656
629,40242,2025-06-10 16:37:00.249634+00:00,7,16,strongest,211.91458784000002,-15.0,2.7840000000000003,38,51.36,-1.421624562017372,-2.2826397220468366,-0.7205522215654178
629,40242,2025-06-10 16:37:00.249634+00:00,8,1,strongest,211.931564,15.0,2.492,44,6.0,-1.2731227191434713,-2.0428477999019745,0.6449770603954816
629,40242,2025-06-10 16:37:00.249634+00:00,8,2,strongest,211.942432256,13.0,2.484,42,9.024,-1.2805193194897508,-2.053848327137221,0.5587784189901607
629,40242,2025-06-10 16:37:00.249634+00:00,8,3,strongest,211.953300512,11.0,2.488,40,12.048,-1.2925271254282023,-2.072232230507489,0.4747327804968435
629,40242,2025-06-10 16:37:00.249634+00:00,8,4,strongest,211.964168768,9.0,2.488,43,15.072,-1.3009034448624182,-2.08478071296426,0.3892089490200944
629,40242,2025-06-10 16:37:00.249634+00:00,8,5,strongest,211.975037024,7.0,2.444,7,18.096,-1.2845726267465045,-2.057740346410653,0.29784867528218045
629,40242,2025-06-10 16:37:00.249634+00:00,8,6,strongest,211.98590528,5.0,2.512,41,21.12,-1.3255696393420577,-2.1225165483845587,0.21893522578211733
629,40242,2025-06-10 16:37:00.249634+00:00,8,7,strongest,211.996773536,3.0,2.524,40,24.143999999999995,-1.3355628312607344,-2.1376151624669557,0.13209595355719023
629,40242,2025-06-10 16:37:00.249634+00:00,8,8,strongest,212.007641792,1.0,2.54,40,27.167999999999996,-1.3460771680260921,-2.153534580060663,0.04432911235070012
629,40242,2025-06-10 16:37:00.249634+00:00,8,9,strongest,212.018510048,-1.0,2.56,41,30.191999999999997,-1.357087890142041,-2.170234162574628,-0.04467816047944579
629,40242,2025-06-10 16:37:00.249634+00:00,8,10,strongest,212.029378304,-3.0,2.58,39,33.216,-1.3664381704954243,-2.1842652078852063,-0.1350267671067951
629,40242,2025-06-10 16:37:00.249634+00:00,8,11,strongest,212.04024655999999,-5.0,2.604,40,36.24,-1.376203748045764,-2.198947777492546,-0.22695355411490187
629,40242,2025-06-10 16:37:00.249634+00:00,8,12,strongest,212.051114816,-7.0,2.628,38,39.264,-1.3842202648974995,-2.210824212337461,-0.32027263446872756
629,40242,2025-06-10 16:37:00.249634+00:00,8,13,strongest,212.061983072,-9.0,2.668,37,42.288,-1.398834809362232,-2.2332240899517464,-0.417367152727336
629,40242,2025-06-10 16:37:00.249634+00:00,8,14,strongest,212.07285132799998,-11.0,2.704,37,45.312,-1.4094362377509018,-2.2492006679508796,-0.5159475234981772
629,40242,2025-06-10 16:37:00.249634+00:00,8,15,strongest,212.083719584,-13.0,2.748,38,48.336,-1.422211763115417,-2.2686315520062554,-0.618165497336941
629,40242,2025-06-10 16:37:00.249634+00:00,8,16,strongest,212.09458784,-15.0,2.7960000000000003,38,51.36,-1.434947230778594,-2.2879819648320416,-0.7236580501066481
630,40243,2025-06-10 16:37:00.250034+00:00,1,1,strongest,212.11156400000002,15.0,2.496,44,6.0,-1.2815880486245717,-2.042110705768524,0.6460123365758917
630,40243,2025-06-10 16:37:00.250034+00:00,1,2,strongest,212.122432256,13.0,2.488,43,9.024,-1.289037752550121,-2.053116158177074,0.5596782232075361
630,40243,2025-06-10 16:37:00.250034+00:00,1,3,strongest,212.133300512,11.0,2.488,40,12.048,-1.2990308459109436,-2.0681614174173237,0.4747327804968435
630,40243,2025-06-10 16:37:00.250034+00:00,1,4,strongest,212.14416876800001,9.0,2.496,43,15.072,-1.311650554352194,-2.0873738237266264,0.39046042474041626
630,40243,2025-06-10 16:37:00.250034+00:00,1,5,strongest,212.155037024,7.0,2.448,6,18.096,-1.2931438390905998,-2.0570557968709937,0.298336152655801
630,40243,2025-06-10 16:37:00.250034+00:00,1,6,strongest,212.16590528,5.0,2.516,41,21.12,-1.3343525565627838,-2.1217148367465377,0.21928384875310794
630,40243,2025-06-10 16:37:00.250034+00:00,1,7,strongest,212.176773536,3.0,2.532,40,24.143999999999995,-1.3465261726575952,-2.1401708194005993,0.1325146412071338
630,40243,2025-06-10 16:37:00.250034+00:00,1,8,strongest,212.187641792,1.0,2.544,40,27.167999999999996,-1.3549664931550474,-2.1526798503619724,0.044398921976449256
630,40243,2025-06-10 16:37:00.250034+00:00,1,9,strongest,212.198510048,-1.0,2.568,41,30.191999999999997,-1.3681613585915462,-2.1727286677072506,-0.04481777973094406
630,40243,2025-06-10 16:37:00.250034+00:00,1,10,strongest,212.209378304,-3.0,2.58,39,33.216,-1.3732934876418144,-2.1799616439206604,-0.1350267671067951
630,40243,2025-06-10 16:37:00.250034+00:00,1,11,strongest,212.22024656,-5.0,2.612,41,36.24,-1.3873543145259513,-2.201355745716646,-0.22765080005688315
630,40243,2025-06-10 16:37:00.250034+00:00,1,12,strongest,212.231114816,-7.0,2.636,38,39.264,-1.3953938143216498,-2.213181440681221,-0.32124758921596874
630,40243,2025-06-10 16:37:00.250034+00:00,1,13,strongest,212.241983072,-9.0,2.676,36,42.288,-1.4100591988629108,-2.2355016214752985,-0.41861862844765785
630,40243,2025-06-10 16:37:00.250034+00:00,1,14,strongest,212.252851328,-11.0,2.712,37,45.312,-1.4206861577639138,-2.251403008161675,-0.5174739954611896
630,40243,2025-06-10 16:37:00.250034+00:00,1,15,strongest,212.263719584,-13.0,2.7600000000000002,39,48.336,-1.4355734730772942,-2.2740394822740138,-0.6208649099890675
630,40243,2025-06-10 16:37:00.250034+00:00,1,16,strongest,212.27458784,-15.0,2.8080000000000003,38,51.36,-1.4483174358638558,-2.293262930774716,-0.7267638786478783
630,40243,2025-06-10 16:37:00.250034+00:00,2,1,strongest,212.29156400000002,15.0,2.508,44,6.0,-1.2941894878846794,-2.047872842039703,0.6491181651171221
630,40243,2025-06-10 16:37:00.250034+00:00,2,2,strongest,212.302432256,13.0,2.5,43,9.024,-1.3017297381818735,-2.0589393102803797,0.5623776358596625
630,40243,2025-06-10 16:37:00.250034+00:00,2,3,strongest,212.313300512,11.0,2.496,40,12.048,-1.3097195646009878,-2.0707070740565356,0.47625925245985584
630,40243,2025-06-10 16:37:00.250034+00:00,2,4,strongest,212.32416876800002,9.0,2.504,43,15.072,-1.3224267547105522,-2.0899199184330373,0.3917119004607381
630,40243,2025-06-10 16:37:00.250034+00:00,2,5,strongest,212.335037024,7.0,2.472,13,18.096,-1.3123410537147753,-2.0731104067156343,0.30126101689752455
630,40243,2025-06-10 16:37:00.250034+00:00,2,6,strongest,212.34590528,5.0,2.528,41,21.12,-1.3474074460028957,-2.127611804340524,0.22032971766607984
630,40243,2025-06-10 16:37:00.250034+00:00,2,7,strongest,212.35677353600002,3.0,2.536,40,24.143999999999995,-1.3553808864286156,-2.139304325359339,0.13272398503210556
630,40243,2025-06-10 16:37:00.250034+00:00,2,8,strongest,212.367641792,1.0,2.552,40,27.167999999999996,-1.3660047854106465,-2.155168495635666,0.04453854122794752
630,40243,2025-06-10 16:37:00.250034+00:00,2,9,strongest,212.378510048,-1.0,2.576,41,30.191999999999997,-1.3792638522968204,-2.175174948831488,-0.044957398982442325
630,40243,2025-06-10 16:37:00.250034+00:00,2,10,strongest,212.38937830400002,-3.0,2.596,38,33.216,-1.3886942292362792,-2.1891288843953327,-0.1358641424066822
630,40243,2025-06-10 16:37:00.250034+00:00,2,11,strongest,212.40024656,-5.0,2.62,40,36.24,-1.3985335513296122,-2.2037152891637075,-0.2283480459988644
630,40243,2025-06-10 16:37:00.250034+00:00,2,12,strongest,212.411114816,-7.0,2.648,37,39.264,-1.408723776057362,-2.218841942297709,-0.3227100213368305
630,40243,2025-06-10 16:37:00.250034+00:00,2,13,strongest,212.42198307200002,-9.0,2.684,36,42.288,-1.4213116628229634,-2.237730603256208,-0.41987010416797965
630,40243,2025-06-10 16:37:00.250034+00:00,2,14,strongest,212.432851328,-11.0,2.716,38,45.312,-1.4298579555757196,-2.2502427421999243,-0.5182372314426957
630,40243,2025-06-10 16:37:00.250034+00:00,2,15,strongest,212.443719584,-13.0,2.7680000000000002,39,48.336,-1.4468922523072332,-2.276096594547195,-0.6226645184238184
630,40243,2025-06-10 16:37:00.250034+00:00,2,16,strongest,212.45458784000002,-15.0,2.8120000000000003,37,51.36,-1.4575881577049536,-2.2919618567396602,-0.7277991548282884
630,40243,2025-06-10 16:37:00.250034+00:00,3,1,strongest,212.47156400000003,15.0,2.512,43,6.0,-1.3026910217748124,-2.047056570922326,0.650153441297532
630,40243,2025-06-10 16:37:00.250034+00:00,3,2,strongest,212.482432256,13.0,2.504,43,9.024,-1.3102847590235511,-2.058127395418188,0.563277440077038
630,40243,2025-06-10 16:37:00.250034+00:00,3,3,strongest,212.49330051200002,11.0,2.508,41,12.048,-1.3225463819494685,-2.0765177485608604,0.4785489604043744
630,40243,2025-06-10 16:37:00.250034+00:00,3,4,strongest,212.50416876800003,9.0,2.512,43,15.072,-1.3332318563897816,-2.0924188400241093,0.3929633761810599
630,40243,2025-06-10 16:37:00.250034+00:00,3,5,strongest,212.515037024,7.0,2.496,22,18.096,-1.331651779319081,-2.089064500763886,0.3041858811392481
630,40243,2025-06-10 16:37:00.250034+00:00,3,6,strongest,212.52590528000002,5.0,2.536,41,21.12,-1.358369954158203,-2.130087826592707,0.22102696360806112
630,40243,2025-06-10 16:37:00.250034+00:00,3,7,strongest,212.53677353600003,3.0,2.544,40,24.143999999999995,-1.3663918392778358,-2.1417708491493697,0.13314267268204913
630,40243,2025-06-10 16:37:00.250034+00:00,3,8,strongest,212.547641792,1.0,2.568,39,27.167999999999996,-1.3813753951096783,-2.1643514928046157,0.04481777973094406
630,40243,2025-06-10 16:37:00.250034+00:00,3,9,strongest,212.55851004800002,-1.0,2.58,42,30.191999999999997,-1.388242862822977,-2.174201992526458,-0.04502720860819146
630,40243,2025-06-10 16:37:00.250034+00:00,3,10,strongest,212.56937830400003,-3.0,2.604,39,33.216,-1.3998653779020347,-2.1914880592836803,-0.13628283005662575
630,40243,2025-06-10 16:37:00.250034+00:00,3,11,strongest,212.58024656,-5.0,2.628,41,36.24,-1.4097412640381441,-2.2060262515908255,-0.22904529194084566
630,40243,2025-06-10 16:37:00.250034+00:00,3,12,strongest,212.59111481600002,-7.0,2.656,38,39.264,-1.4199645119108575,-2.2210954101909297,-0.3236849760840717
630,40243,2025-06-10 16:37:00.250034+00:00,3,13,strongest,212.60198307200002,-9.0,2.696,35,42.288,-1.4347206724551766,-2.24323912947366,-0.42174731774846247
630,40243,2025-06-10 16:37:00.250034+00:00,3,14,strongest,212.612851328,-11.0,2.732,38,45.312,-1.44538515433118,-2.258969302293212,-0.5212901753687205
630,40243,2025-06-10 16:37:00.250034+00:00,3,15,strongest,212.623719584,-13.0,2.7800000000000002,39,48.336,-1.460339291605581,-2.28138753987615,-0.6253639310759448
630,40243,2025-06-10 16:37:00.250034+00:00,3,16,strongest,212.63458784000002,-15.0,2.824,38,51.36,-1.471032208567768,-2.2971325923076007,-0.7309049833695185
630,40243,2025-06-10 16:37:00.250034+00:00,4,1,strongest,212.651564,15.0,2.512,43,6.0,-1.3091156005636748,-2.042953951299389,0.650153441297532
630,40243,2025-06-10 16:37:00.250034+00:00,4,2,strongest,212.662432256,13.0,2.52,42,9.024,-1.3251577804961747,-2.0671254709377385,0.5668766569465398
630,40243,2025-06-10 16:37:00.250034+00:00,4,3,strongest,212.673300512,11.0,2.512,40,12.048,-1.3311831359925392,-2.0756577937716063,0.4793121963858806
630,40243,2025-06-10 16:37:00.250034+00:00,4,4,strongest,212.684168768,9.0,2.52,42,15.072,-1.3440656691428683,-2.094870432168039,0.3942148519013818
630,40243,2025-06-10 16:37:00.250034+00:00,4,5,strongest,212.695037024,7.0,2.52,34,18.096,-1.3510755731904875,-2.104917524654954,0.30711074538097166
630,40243,2025-06-10 16:37:00.250034+00:00,4,6,strongest,212.70590528,5.0,2.536,41,21.12,-1.3650551081365239,-2.125809876990081,0.22102696360806112
630,40243,2025-06-10 16:37:00.250034+00:00,4,7,strongest,212.716773536,3.0,2.556,40,24.143999999999995,-1.3795906081190619,-2.1475500349698553,0.13377070415696443
630,40243,2025-06-10 16:37:00.250034+00:00,4,8,strongest,212.727641792,1.0,2.572,40,27.167999999999996,-1.3903303334387835,-2.163365588207815,0.044887589356693194
630,40243,2025-06-10 16:37:00.250034+00:00,4,9,strongest,212.738510048,-1.0,2.592,41,30.191999999999997,-1.4015551390956895,-2.179922209323873,-0.045236637485438866
630,40243,2025-06-10 16:37:00.250034+00:00,4,10,strongest,212.749378304,-3.0,2.608,39,33.216,-1.4089041171967396,-2.1904390142195584,-0.13649217388159754
630,40243,2025-06-10 16:37:00.250034+00:00,4,11,strongest,212.76024655999998,-5.0,2.636,41,36.24,-1.4209772575346205,-2.208288477499384,-0.22974253788282695
